IDT;DIAMETRE;DDP;MATERIAU;MATAGE
423;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
424;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
425;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
426;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
427;50;01/01/2008;PEHD;PEHD19952020
428;50;01/01/2008;PEHD;PEHD19952020
429;50;01/01/2008;PEHD;PEHD19952020
430;50;01/01/2008;PEHD;PEHD19952020
431;50;01/01/2008;PEHD;PEHD19952020
432;50;01/01/2008;PEHD;PEHD19952020
433;50;01/01/2008;PEHD;PEHD19952020
434;50;01/01/2008;PEHD;PEHD19952020
435;63;01/01/2010;PVC;PVC19902020
436;50;01/01/2011;PEHD;PEHD19952020
437;50;01/01/2011;PEHD;PEHD19952020
438;50;01/01/2011;PEHD;PEHD19952020
439;50;01/01/2011;PEHD;PEHD19952020
440;50;01/01/2011;PEHD;PEHD19952020
441;50;01/01/2011;PEHD;PEHD19952020
442;40;01/01/2014;PVC;PVC19902020
443;75;01/01/2005;PVC;PVC19902020
444;75;01/01/2005;PVC;PVC19902020
445;75;01/01/2005;PVC;PVC19902020
446;75;01/01/2005;PVC;PVC19902020
447;75;01/01/2007;PVC;PVC19902020
448;75;01/01/2007;PVC;PVC19902020
449;75;01/01/2007;PVC;PVC19902020
450;75;01/01/2005;PVC;PVC19902020
451;75;01/01/2005;PVC;PVC19902020
452;75;01/01/2005;PVC;PVC19902020
453;75;01/01/2005;PVC;PVC19902020
454;75;01/01/2005;PVC;PVC19902020
455;75;01/01/2005;PVC;PVC19902020
456;75;01/01/2007;PVC;PVC19902020
457;75;01/01/2007;PVC;PVC19902020
458;75;01/01/2007;PVC;PVC19902020
459;75;01/01/2007;PVC;PVC19902020
460;75;01/01/2007;PVC;PVC19902020
461;75;01/01/2007;PVC;PVC19902020
462;75;01/01/2007;PVC;PVC19902020
463;75;01/01/2007;PVC;PVC19902020
464;75;01/01/2007;PVC;PVC19902020
465;50;01/01/2005;PEHD;PEHD19952020
466;63;01/01/2010;PVC;PVC19902020
467;60;01/01/2016;PVC;PVC19902020
468;60;01/01/2016;PVC;PVC19902020
469;60;01/01/2016;PVC;PVC19902020
470;60;01/01/2016;PVC;PVC19902020
471;110;01/01/2013;FONTEDUCTILE;FONTEDUCTILE20102020
472;100;01/01/2009;FONTEDUCTILE;FONTEDUCTILE20002010
473;100;01/01/2009;FONTEDUCTILE;FONTEDUCTILE20002010
474;100;01/01/2009;FONTEDUCTILE;FONTEDUCTILE20002010
475;100;01/01/2009;FONTEDUCTILE;FONTEDUCTILE20002010
476;100;01/01/2009;FONTEDUCTILE;FONTEDUCTILE20002010
477;100;01/01/2009;FONTEDUCTILE;FONTEDUCTILE20002010
478;100;01/01/2009;FONTEDUCTILE;FONTEDUCTILE20002010
479;100;01/01/2009;FONTEDUCTILE;FONTEDUCTILE20002010
480;100;01/01/2009;FONTEDUCTILE;FONTEDUCTILE20002010
481;100;01/01/2009;FONTEDUCTILE;FONTEDUCTILE20002010
482;100;01/01/2009;FONTEDUCTILE;FONTEDUCTILE20002010
483;100;01/01/2009;FONTEDUCTILE;FONTEDUCTILE20002010
484;100;01/01/2009;FONTEDUCTILE;FONTEDUCTILE20002010
485;100;01/01/2009;FONTEDUCTILE;FONTEDUCTILE20002010
486;110;01/01/2013;FONTEDUCTILE;FONTEDUCTILE20102020
487;110;01/01/2013;FONTEDUCTILE;FONTEDUCTILE20102020
488;110;01/01/2013;FONTEDUCTILE;FONTEDUCTILE20102020
489;0;01/01/2013;INCONNU;r
490;0;01/01/2009;INCONNU;r
491;100;01/01/2017;FONTEDUCTILE;FONTEDUCTILE20102020
492;50;01/01/2013;PEHD;PEHD19952020
493;200;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
494;200;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
495;200;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
496;200;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
497;200;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
498;200;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
499;200;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
500;200;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
501;160;01/01/2013;FONTEDUCTILE;FONTEDUCTILE20102020
502;200;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
503;40;01/01/2004;PVC;PVC19902020
504;40;01/01/2004;PVC;PVC19902020
505;40;01/01/2004;PVC;PVC19902020
506;75;01/01/2004;PVC;PVC19902020
507;75;01/01/2004;PVC;PVC19902020
508;63;01/01/2004;PVC;PVC19902020
509;63;01/01/2004;PVC;PVC19902020
510;63;01/01/2004;PVC;PVC19902020
511;40;01/01/2006;PEHD;PEHD19952020
512;40;01/01/2007;PVC;PVC19902020
513;63;01/01/2007;PVC;PVC19902020
514;63;01/01/2007;PVC;PVC19902020
515;63;01/01/2007;PVC;PVC19902020
516;63;01/01/2007;PVC;PVC19902020
517;63;01/01/2007;PVC;PVC19902020
518;40;01/01/2008;PEHD;PEHD19952020
519;40;01/01/2008;PEHD;PEHD19952020
520;40;01/01/2008;PEHD;PEHD19952020
521;40;01/01/2008;PEHD;PEHD19952020
522;40;01/01/2008;PEHD;PEHD19952020
523;40;01/01/2008;PEHD;PEHD19952020
524;40;01/01/2008;PEHD;PEHD19952020
525;40;01/01/2008;PEHD;PEHD19952020
526;40;01/01/2008;PEHD;PEHD19952020
527;110;01/01/2010;PVC;PVC19902020
528;125;01/01/2010;PVC;PVC19902020
529;125;01/01/2010;PVC;PVC19902020
530;125;01/01/2010;PVC;PVC19902020
531;75;01/01/2010;PVC;PVC19902020
532;75;01/01/2010;PVC;PVC19902020
533;75;01/01/2010;PVC;PVC19902020
534;75;01/01/2010;PVC;PVC19902020
535;75;01/01/2010;PVC;PVC19902020
536;75;01/01/2010;PVC;PVC19902020
537;75;01/01/2010;PVC;PVC19902020
538;75;01/01/2010;PVC;PVC19902020
539;75;01/01/2010;PVC;PVC19902020
540;40;01/01/2010;PEHD;PEHD19952020
541;40;01/01/2010;PEHD;PEHD19952020
542;40;01/01/2010;PEHD;PEHD19952020
543;40;01/01/2010;PEHD;PEHD19952020
544;40;01/01/2010;PEHD;PEHD19952020
545;40;01/01/2010;PEHD;PEHD19952020
546;110;01/01/2013;FONTEDUCTILE;FONTEDUCTILE20102020
547;110;01/01/2013;FONTEDUCTILE;FONTEDUCTILE20102020
548;150;01/01/2013;FONTEDUCTILE;FONTEDUCTILE20102020
549;100;01/01/2013;FONTEDUCTILE;FONTEDUCTILE20102020
550;50;01/01/2013;PEHD;PEHD19952020
551;50;01/01/2013;PEHD;PEHD19952020
552;40;01/01/2013;PEHD;PEHD19952020
553;110;01/01/2014;PVC;PVC19902020
554;63;01/01/2008;PVC;PVC19902020
555;32;01/01/2011;PEHD;PEHD19952020
556;63;01/01/2004;PVC;PVC19902020
557;63;01/01/2004;PVC;PVC19902020
558;63;01/01/2004;PVC;PVC19902020
559;150;01/01/2011;FONTEDUCTILE;FONTEDUCTILE20102020
560;150;01/01/2011;FONTEDUCTILE;FONTEDUCTILE20102020
561;150;01/01/2011;FONTEDUCTILE;FONTEDUCTILE20102020
562;100;01/01/2011;FONTEDUCTILE;FONTEDUCTILE20102020
563;100;01/01/2011;FONTEDUCTILE;FONTEDUCTILE20102020
564;0;01/01/2011;PVC;PVC19902020
565;150;01/01/2011;FONTEDUCTILE;FONTEDUCTILE20102020
566;100;01/01/2011;FONTEDUCTILE;FONTEDUCTILE20102020
567;100;01/01/2011;FONTEDUCTILE;FONTEDUCTILE20102020
568;100;01/01/2011;FONTEDUCTILE;FONTEDUCTILE20102020
569;100;01/01/2011;FONTEDUCTILE;FONTEDUCTILE20102020
570;100;01/01/2011;FONTEDUCTILE;FONTEDUCTILE20102020
571;100;01/01/2011;FONTEDUCTILE;FONTEDUCTILE20102020
572;100;01/01/2011;FONTEDUCTILE;FONTEDUCTILE20102020
573;100;01/01/2011;FONTEDUCTILE;FONTEDUCTILE20102020
574;100;01/01/2011;FONTEDUCTILE;FONTEDUCTILE20102020
575;100;01/01/2011;FONTEDUCTILE;FONTEDUCTILE20102020
576;150;01/01/2011;FONTEDUCTILE;FONTEDUCTILE20102020
577;150;01/01/2011;FONTEDUCTILE;FONTEDUCTILE20102020
578;150;01/01/2011;FONTEDUCTILE;FONTEDUCTILE20102020
579;150;01/01/2011;FONTEDUCTILE;FONTEDUCTILE20102020
580;150;01/01/2011;FONTEDUCTILE;FONTEDUCTILE20102020
581;150;01/01/2011;FONTEDUCTILE;FONTEDUCTILE20102020
582;150;01/01/2011;FONTEDUCTILE;FONTEDUCTILE20102020
583;150;01/01/2011;FONTEDUCTILE;FONTEDUCTILE20102020
584;100;01/01/2011;FONTEDUCTILE;FONTEDUCTILE20102020
585;50;01/01/2011;PEHD;PEHD19952020
586;100;01/01/2011;FONTEDUCTILE;FONTEDUCTILE20102020
587;100;01/01/2011;FONTEDUCTILE;FONTEDUCTILE20102020
588;100;01/01/2011;FONTEDUCTILE;FONTEDUCTILE20102020
589;100;01/01/2011;FONTEDUCTILE;FONTEDUCTILE20102020
590;40;01/01/2011;PEHD;PEHD19952020
591;40;01/01/2011;PEHD;PEHD19952020
592;40;01/01/2011;PEHD;PEHD19952020
593;40;01/01/2011;PEHD;PEHD19952020
594;63;01/01/2010;PEHD;PEHD19952020
595;63;01/01/2010;PEHD;PEHD19952020
596;63;01/01/2010;PEHD;PEHD19952020
597;63;01/01/2010;PEHD;PEHD19952020
598;63;01/01/2010;PEHD;PEHD19952020
599;63;01/01/2010;PEHD;PEHD19952020
600;63;01/01/2010;PEHD;PEHD19952020
601;63;01/01/2010;PEHD;PEHD19952020
602;63;01/01/2010;PEHD;PEHD19952020
603;63;01/01/2010;PEHD;PEHD19952020
604;63;01/01/2010;PEHD;PEHD19952020
605;63;01/01/2010;PEHD;PEHD19952020
606;63;01/01/2010;PEHD;PEHD19952020
607;63;01/01/2010;PEHD;PEHD19952020
608;63;01/01/2010;PEHD;PEHD19952020
609;63;01/01/2010;PEHD;PEHD19952020
610;63;01/01/2010;PEHD;PEHD19952020
611;50;01/01/2014;PEHD;PEHD19952020
612;50;01/01/2014;PEHD;PEHD19952020
613;50;01/01/2014;PEHD;PEHD19952020
614;50;01/01/2014;PEHD;PEHD19952020
615;50;01/01/2014;PEHD;PEHD19952020
616;200;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
617;200;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
618;200;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
619;200;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
620;200;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
621;200;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
622;200;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
623;200;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
624;200;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
625;200;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
626;200;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
627;200;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
628;200;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
629;200;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
630;200;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
631;200;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
632;200;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
633;200;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
634;200;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
635;200;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
636;200;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
637;200;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
638;200;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
639;200;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
640;200;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
641;200;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
642;200;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
643;200;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
644;200;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
645;200;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
646;200;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
647;200;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
648;200;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
649;200;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
650;200;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
651;200;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
652;200;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
653;200;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
654;0;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
655;200;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
656;200;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
657;200;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
658;200;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
659;200;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
660;200;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
661;40;01/01/2008;PEHD;PEHD19952020
662;63;01/01/2008;PVC;PVC19902020
663;63;01/01/2008;PVC;PVC19902020
664;63;01/01/2008;PVC;PVC19902020
665;63;01/01/2008;PVC;PVC19902020
666;63;01/01/2008;PVC;PVC19902020
667;63;01/01/2008;PVC;PVC19902020
668;63;01/01/2008;PVC;PVC19902020
669;63;01/01/2008;PVC;PVC19902020
670;63;01/01/2010;PVC;PVC19902020
671;63;01/01/2010;PVC;PVC19902020
672;63;01/01/2010;PVC;PVC19902020
673;63;01/01/2010;PVC;PVC19902020
674;63;01/01/2010;PVC;PVC19902020
675;63;01/01/2010;PVC;PVC19902020
676;63;01/01/2010;PVC;PVC19902020
677;63;01/01/2010;PVC;PVC19902020
678;63;01/01/2010;PVC;PVC19902020
679;63;01/01/2010;PVC;PVC19902020
680;75;01/01/2011;PVC;PVC19902020
681;75;01/01/2011;PVC;PVC19902020
682;75;01/01/2011;PVC;PVC19902020
683;75;01/01/2011;PVC;PVC19902020
684;75;01/01/2011;PVC;PVC19902020
685;75;01/01/2011;PVC;PVC19902020
686;75;01/01/2011;PVC;PVC19902020
687;75;01/01/2012;PVC;PVC19902020
688;75;01/01/2012;PVC;PVC19902020
689;75;01/01/2012;PVC;PVC19902020
690;75;01/01/2012;PVC;PVC19902020
691;100;01/01/2012;FONTEDUCTILE;FONTEDUCTILE20102020
692;75;01/01/2012;PVC;PVC19902020
693;75;01/01/2012;PVC;PVC19902020
694;75;01/01/2012;PVC;PVC19902020
695;75;01/01/2012;PVC;PVC19902020
696;75;01/01/2012;PVC;PVC19902020
697;100;01/01/2012;FONTEDUCTILE;FONTEDUCTILE20102020
698;100;01/01/2012;FONTEDUCTILE;FONTEDUCTILE20102020
699;100;01/01/2012;FONTEDUCTILE;FONTEDUCTILE20102020
700;100;01/01/2012;FONTEDUCTILE;FONTEDUCTILE20102020
701;100;01/01/2012;FONTEDUCTILE;FONTEDUCTILE20102020
702;100;01/01/2012;FONTEDUCTILE;FONTEDUCTILE20102020
703;100;01/01/2012;FONTEDUCTILE;FONTEDUCTILE20102020
704;100;01/01/2012;FONTEDUCTILE;FONTEDUCTILE20102020
705;100;01/01/2012;FONTEDUCTILE;FONTEDUCTILE20102020
706;100;01/01/2012;FONTEDUCTILE;FONTEDUCTILE20102020
707;110;01/01/2013;FONTEDUCTILE;FONTEDUCTILE20102020
708;63;01/01/2014;PVC;PVC19902020
709;63;01/01/2014;PVC;PVC19902020
710;50;01/01/2014;PEHD;PEHD19952020
711;63;01/01/2014;PVC;PVC19902020
712;125;01/01/2016;FONTEDUCTILE;FONTEDUCTILE20102020
713;125;01/01/2016;FONTEDUCTILE;FONTEDUCTILE20102020
714;125;01/01/2016;FONTEDUCTILE;FONTEDUCTILE20102020
715;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
716;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
717;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
718;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
719;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
720;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
721;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
722;125;01/01/2016;FONTEDUCTILE;FONTEDUCTILE20102020
723;125;01/01/2016;FONTEDUCTILE;FONTEDUCTILE20102020
724;125;01/01/2016;FONTEDUCTILE;FONTEDUCTILE20102020
725;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
726;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
727;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
728;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
729;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
730;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
731;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
732;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
733;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
734;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
735;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
736;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
737;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
738;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
739;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
740;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
741;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
742;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
743;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
744;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
745;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
746;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
747;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
748;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
749;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
750;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
751;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
752;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
753;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
754;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
755;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
756;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
757;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
758;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
759;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
760;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
761;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
762;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
763;125;01/01/2016;FONTEDUCTILE;FONTEDUCTILE20102020
764;50;01/01/2016;PVC;PVC19902020
765;50;01/01/2016;PVC;PVC19902020
766;50;01/01/2016;PVC;PVC19902020
767;50;01/01/2016;PVC;PVC19902020
768;50;01/01/2016;PVC;PVC19902020
769;50;01/01/2016;PVC;PVC19902020
770;50;01/01/2016;PVC;PVC19902020
771;50;01/01/2016;PVC;PVC19902020
772;50;01/01/2016;PVC;PVC19902020
773;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
774;50;01/01/2006;PEHD;PEHD19952020
775;50;01/01/2006;PEHD;PEHD19952020
776;50;01/01/2006;PEHD;PEHD19952020
777;50;01/01/2006;PEHD;PEHD19952020
778;50;01/01/2006;PEHD;PEHD19952020
779;50;01/01/2006;PEHD;PEHD19952020
780;50;01/01/2006;PEHD;PEHD19952020
781;50;01/01/2006;PEHD;PEHD19952020
782;50;01/01/2006;PEHD;PEHD19952020
783;63;01/01/2006;PVC;PVC19902020
784;63;01/01/2006;PVC;PVC19902020
785;63;01/01/2006;PVC;PVC19902020
786;63;01/01/2006;PVC;PVC19902020
787;63;01/01/2006;PVC;PVC19902020
788;63;01/01/2006;PVC;PVC19902020
789;63;01/01/2006;PVC;PVC19902020
790;63;01/01/2006;PVC;PVC19902020
791;50;01/01/2007;PEHD;PEHD19952020
792;50;01/01/2007;PEHD;PEHD19952020
793;125;01/01/2016;FONTEDUCTILE;FONTEDUCTILE20102020
794;0;01/01/2016;INCONNU;r
795;100;01/01/2008;FONTEDUCTILE;FONTEDUCTILE20002010
796;100;01/01/2008;FONTEDUCTILE;FONTEDUCTILE20002010
797;100;01/01/2008;FONTEDUCTILE;FONTEDUCTILE20002010
798;100;01/01/2008;FONTEDUCTILE;FONTEDUCTILE20002010
799;100;01/01/2008;FONTEDUCTILE;FONTEDUCTILE20002010
800;100;01/01/2008;FONTEDUCTILE;FONTEDUCTILE20002010
801;100;01/01/2008;FONTEDUCTILE;FONTEDUCTILE20002010
802;100;01/01/2008;FONTEDUCTILE;FONTEDUCTILE20002010
803;63;01/01/2010;PVC;PVC19902020
804;63;01/01/2010;PVC;PVC19902020
805;63;01/01/2010;PVC;PVC19902020
806;63;01/01/2010;PVC;PVC19902020
807;63;01/01/2010;PVC;PVC19902020
808;63;01/01/2010;PVC;PVC19902020
809;63;01/01/2010;PVC;PVC19902020
810;63;01/01/2010;PVC;PVC19902020
811;63;01/01/2010;PVC;PVC19902020
812;50;01/01/2005;PEHD;PEHD19952020
813;50;01/01/2005;PEHD;PEHD19952020
814;50;01/01/2005;PEHD;PEHD19952020
815;75;01/01/2005;PVC;PVC19902020
816;75;01/01/2005;PVC;PVC19902020
817;75;01/01/2007;PVC;PVC19902020
818;75;01/01/2007;PVC;PVC19902020
819;75;01/01/2007;PVC;PVC19902020
820;75;01/01/2007;PVC;PVC19902020
821;75;01/01/2007;PVC;PVC19902020
822;75;01/01/2007;PVC;PVC19902020
823;75;01/01/2007;PVC;PVC19902020
824;75;01/01/2007;PVC;PVC19902020
825;75;01/01/2007;PVC;PVC19902020
826;75;01/01/2007;PVC;PVC19902020
827;75;01/01/2007;PVC;PVC19902020
828;75;01/01/2007;PVC;PVC19902020
829;75;01/01/2007;PVC;PVC19902020
830;75;01/01/2007;PVC;PVC19902020
831;63;01/01/2010;PVC;PVC19902020
832;50;01/01/2016;PVC;PVC19902020
833;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
834;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
835;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
836;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
837;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
838;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
839;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
840;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
841;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
842;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
843;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
844;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
845;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
846;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
847;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
848;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
849;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
850;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
851;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
852;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
853;100;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
854;63;01/01/2006;PVC;PVC19902020
855;63;01/01/2006;PVC;PVC19902020
856;63;01/01/2006;PVC;PVC19902020
857;63;01/01/2006;PVC;PVC19902020
858;63;01/01/2006;PVC;PVC19902020
859;63;01/01/2006;PVC;PVC19902020
860;63;01/01/2006;PVC;PVC19902020
861;63;01/01/2006;PVC;PVC19902020
862;50;01/01/2007;PEHD;PEHD19952020
863;50;01/01/2007;PEHD;PEHD19952020
